0	0	0	-258.95	0	0	105
100	0	0	-258.95	15.2064274	0	91.9904486
200	0	0	-258.95	125.5954011	0	-86.4870545
300	0	0	-260.4	162.039636	0	0.4646253
400	0	0	-260.4	176.0913723	0	47.539565
500	0	0	-262.37	169.3572935	0	162.1610793
600	0	0	-262.37	112.8899341	0	200.4447274
700	0	0	-262.37	229.5557891	0	244.7435075
800	0	0	-265.49	243.9886946	0	346.200672
900	0	0	-265.49	181.8803075	0	399.4249811
1000	0	0	-265.49	281.3617097	0	467.317077
1100	0	0	-269.42	294.6760427	0	587.1358078
1200	0	0	-269.42	240.9442724	0	632.2098475
1300	0	0	-269.42	337.8074758	0	676.1943744
1400	0	0	-274.24	314.621033	0	848.3003273
1500	0	0	-274.24	110.7769991	0	964.973557
1600	0	0	-274.24	-29.8726872	0	1008.574142
1700	0	0	-273.37	-59.6075657	0	995.6399861
1800	0	0	-273.37	-51.2486883	0	983.5170342
1900	0	0	-273.37	-83.9168672	0	972.2971838
2000	0	0	-272.42	-146.0359534	0	928.8594175
2100	0	0	-272.42	-246.6513091	0	872.6069343
2200	0	0	-269.29	-235.2385811	0	785.6143768
2300	0	0	-269.29	-161.9223692	0	741.2522456
2400	0	0	-269.29	-304.4377402	0	680.4802805
2500	0	0	-265.49	-293.0091815	0	516.149401
2600	0	0	-265.49	-130.6772383	0	463.0255125
2700	0	0	-265.49	-339.7985992	0	434.4012994
2800	0	0	-261.72	-320.3666001	0	304.5678849
2900	0	0	-261.72	-39.3940792	0	294.9872804
3000	0	0	-261.72	0	0	427
0	100	0	-260.91	0	293.5997976	190.6259405
100	100	0	-260.91	54.9508281	296.3105571	191.6586147
200	100	0	-261.58	70.0731447	325.1833913	215.8549914
300	100	0	-261.58	61.7446752	224.8583391	228.9716019
400	100	0	-261.58	202.5041343	230.251565	251.9310965
500	100	0	-264.08	214.9884017	317.0299143	351.7564238
600	100	0	-264.08	128.8172392	347.5511516	366.4998719
700	100	0	-264.08	240.3397088	346.244759	366.9154125
800	100	0	-267.52	243.826288	276.3803379	498.3248464
900	100	0	-267.52	129.8390576	254.5899892	542.2051804
1000	100	0	-267.52	140.759869	265.8003027	535.8445964
1100	100	0	-268.84	171.9719545	268.5994071	586.9581817
1200	100	0	-268.84	273.1713303	322.7406924	638.0942921
1300	100	0	-268.84	511.0649118	397.7890641	776.5169158
1400	100	0	-277.07	487.4306999	333.0757239	1070.92724
1500	100	0	-277.07	184.7954993	309.2205035	1221.047842
1600	100	0	-277.07	-25.5440773	375.1594132	1222.91382
1700	100	0	-275.88	-98.2510598	433.881685	1169.117819
1800	100	0	-275.88	-119.2453925	436.9369685	1117.076264
1900	100	0	-274.43	-113.3814268	412.3722528	1058.677533
2000	100	0	-274.43	-125.7618364	426.8743924	1021.284353
2100	100	0	-274.43	-239.3414259	425.6980306	969.0488534
2200	100	0	-271.24	-245.6567925	393.267652	861.8094682
2300	100	0	-271.24	-200.0724077	370.4138366	826.4595693
2400	100	0	-271.24	-422.7996563	363.9391519	792.1366169
2500	100	0	-265.43	-404.3051567	442.456405	519.7989316
2600	100	0	-265.43	-118.4922481	458.3654008	455.4062462
2700	100	0	-265.43	-80.554699	409.2625519	551.5724094
2800	100	0	-265.43	-68.3831185	363.0148776	529.4664704
2900	100	0	-265.43	-36.6368667	339.854671	533.5335518
3000	100	0	-265.43	0	54.7135968	664.4667873
0	200	0	-261.93	0	183.7808434	253.9477763
100	200	0	-261.93	46.7900211	182.5687334	250.8814768
200	200	0	-262.49	54.1431831	152.0865915	290.7274562
300	200	0	-262.49	67.1078097	144.223242	288.9471146
400	200	0	-262.49	268.2629474	165.1368654	284.9785017
500	200	0	-266.27	286.6568801	159.4989077	470.0689432
600	200	0	-266.27	142.1047789	204.3745054	513.4009846
700	200	0	-266.27	158.3849754	306.7175895	502.9538956
800	200	0	-267.66	152.3339248	230.5880208	559.4537747
900	200	0	-267.66	171.3002723	249.7820163	585.4207441
1000	200	0	-267.66	295.3711277	382.1195981	631.490228
1100	200	0	-272.09	351.6164323	431.8406092	780.4823604
1200	200	0	-272.09	370.1339294	484.3981993	913.1362754
1300	200	0	-276.33	348.1425073	495.3444381	1063.472157
1400	200	0	-276.33	226.0524723	289.1055723	1176.661926
1500	200	0	-276.33	152.8606885	198.7739794	1238.406424
1600	200	0	-278.12	94.7884944	271.621084	1288.838129
1700	200	0	-278.12	2.1699895	359.8349983	1299.009494
1800	200	0	-278.12	-72.7581205	407.9831339	1269.441325
1900	200	0	-276.94	-93.9794432	444.8874866	1219.598396
2000	200	0	-276.94	-132.7101756	453.6041268	1198.700035
2100	200	0	-276.94	-280.2580496	436.8401663	1157.08985
2200	200	0	-272.87	-290.5227751	427.8773279	1000.881751
2300	200	0	-272.87	-191.2508693	370.0193551	941.1756165
2400	200	0	-272.87	-232.3951718	263.1136138	941.1154406
2500	200	0	-270.98	-198.5829326	465.8526355	835.704558
2600	200	0	-270.98	-163.8710914	482.6826982	814.1439962
2700	200	0	-270.98	-435.1491224	228.5054052	833.0781668
2800	200	0	-265.02	-389.7744809	153.5026291	534.2390442
2900	200	0	-265.02	-347.69536	121.5945674	509.4157443
3000	200	0	-261.51	0	-202.6417321	382.1459699
0	300	0	-262.72	0	133.7168173	316.2620336
100	300	0	-262.72	23.2565762	131.6463692	314.5274765
200	300	0	-262.94	31.7276534	93.9800377	333.9781081
300	300	0	-262.94	74.7949491	107.4796994	329.0008788
400	300	0	-262.94	217.7798	174.0572864	327.6976652
500	300	0	-265.41	254.2260417	34.6881603	461.2243063
600	300	0	-265.41	276.0359211	45.197417	529.160404
700	300	0	-269.14	266.5532242	181.4352507	622.1243638
800	300	0	-269.14	186.8907147	186.1958539	672.1800455
900	300	0	-269.14	281.3706349	235.9568312	724.6162539
1000	300	0	-273.44	322.818462	332.0011385	849.2530293
1100	300	0	-273.44	274.2505557	284.6591888	947.7448274
1200	300	0	-273.44	336.6751591	269.8016547	1037.284535
1300	300	0	-277.87	315.7722848	258.1350826	1172.368184
1400	300	0	-277.87	190.8602413	227.2130314	1244.293644
1500	300	0	-277.87	167.311011	235.2702644	1284.387049
1600	300	0	-280.01	135.5169416	261.542901	1358.2402
1700	300	0	-280.01	38.1109901	280.2680807	1395.343421
1800	300	0	-280.01	-34.1929042	299.1129826	1388.788154
1900	300	0	-279.47	-67.7604339	329.4834831	1363.767247
2000	300	0	-279.47	-133.8091567	310.1103943	1347.684491
2100	300	0	-279.47	-265.0682249	265.8655448	1299.646628
2200	300	0	-275.98	-312.4776037	347.3438267	1158.443213
2300	300	0	-275.98	-364.8361219	325.0535454	1055.467511
2400	300	0	-271.37	-326.9663759	156.9939891	923.3772926
2500	300	0	-271.37	-184.7360722	193.5486734	859.8404001
2600	300	0	-271.37	-355.8394784	154.3796433	833.2805124
2700	300	0	-266.61	-409.7347682	-51.0629142	673.3140739
2800	300	0	-266.61	-175.2939562	197.2401177	579.9611964
2900	300	0	-266.61	-392.7812279	172.421307	690.7133207
3000	300	0	-262.83	0	131.9216382	385.7236646
0	400	0	-263.3	0	97.3161764	355.3503155
100	400	0	-263.37	7.0532415	78.3149128	360.8539801
200	400	0	-263.37	29.9765133	58.3967446	363.1097791
300	400	0	-263.37	147.1850583	74.9826868	351.0868591
400	400	0	-265.6	195.4714084	147.3790467	418.2716369
500	400	0	-265.6	157.7970108	41.8119186	469.9766587
600	400	0	-265.6	288.8518693	25.8697578	512.9644658
700	400	0	-269.37	299.3834123	56.201928	637.3887208
800	400	0	-269.37	206.8555053	76.919154	681.2452159
900	400	0	-269.37	317.1055569	122.3913469	724.9369071
1000	400	0	-273.69	344.0734853	138.142619	884.7155088
1100	400	0	-273.69	289.4169485	167.7570965	975.1655674
1200	400	0	-273.69	343.6098231	235.9298075	1049.497937
1300	400	0	-278.55	305.553884	182.7915847	1187.172834
1400	400	0	-278.55	203.1876542	163.0230521	1267.279102
1500	400	0	-278.55	187.1905581	199.9087679	1322.715761
1600	400	0	-281.17	139.7863107	182.201016	1402.763166
1700	400	0	-281.17	39.7400711	161.3473576	1438.847914
1800	400	0	-280.88	-23.5427182	162.6938414	1433.404617
1900	400	0	-280.88	-82.9820315	172.9785965	1417.735083
2000	400	0	-280.88	-196.3281139	141.5697486	1380.652715
2100	400	0	-277.67	-243.0246172	94.7577232	1288.773438
2200	400	0	-277.67	-231.3347746	176.5421455	1212.179058
2300	400	0	-277.67	-381.6007069	203.031551	1143.046002
2400	400	0	-272.85	-363.9000438	169.5644718	968.8200138
2500	400	0	-272.85	-201.1972784	153.8257349	918.7382371
2600	400	0	-272.85	-408.482679	78.3107922	927.5968124
2700	400	0	-268.07	-392.288648	82.5376041	671.6868288
2800	400	0	-268.07	-166.2902597	137.0303194	623.3560236
2900	400	0	-268.07	-413.0138395	-53.9495634	727.6752889
3000	400	0	-263.44	0	176.3915992	418.5559453
0	500	0	-263.52	0	85.0341372	376.9829709
100	500	0	-263.48	-15.6628555	42.145598	380.6816388
200	500	0	-263.48	28.3954273	35.6390506	372.1077759
300	500	0	-263.48	163.7772512	42.9612365	317.6214883
400	500	0	-265.42	184.6090318	53.9202317	421.9687548
500	500	0	-265.42	132.7167528	36.7019475	445.5879286
600	500	0	-265.42	290.4259305	63.7674593	461.8851093
700	500	0	-269.31	317.6026204	41.7789265	621.2351194
800	500	0	-269.31	253.0801336	81.0400442	695.9330108
900	500	0	-269.31	342.5940999	171.1493795	775.6371211
1000	500	0	-273.84	368.1842116	115.5799399	936.4163861
1100	500	0	-273.84	372.0377442	122.5457197	1040.14984
1200	500	0	-278.69	351.7096473	186.6015514	1133.83456
